ControlID,Name,URL
CTL1,AIPROGRAM,https://owaspai.org/docs/1_general_controls/#aiprogram
CTL2,SECPROGRAM,https://owaspai.org/docs/1_general_controls/#secprogram
CTL3,SECDEVPROGRAM,https://owaspai.org/docs/1_general_controls/#secdevprogram
CTL4,DEVPROGRAM,https://owaspai.org/docs/1_general_controls/#devprogram
CTL5,CHECKCOMPLIANCE,https://owaspai.org/docs/1_general_controls/#checkcompliance
CTL6,SECEDUCATE,https://owaspai.org/docs/1_general_controls/#seceducate
CTL7,OVERSIGHT,https://owaspai.org/docs/1_general_controls/#oversight
CTL8,LEASTMODELPRIVILEGE,https://owaspai.org/docs/1_general_controls/#leastmodelprivilege
CTL9,AITRANSPARENCY,https://owaspai.org/docs/1_general_controls/#aitransparency
CTL10,CONTINUOUSVALIDATION,https://owaspai.org/docs/1_general_controls/#continuousvalidation
CTL11,EXPLAINABILITY,https://owaspai.org/docs/1_general_controls/#explainability
CTL12,UNWANTEDBIASTESTING,https://owaspai.org/docs/1_general_controls/#unwantedbiastesting
CTL13,DATAMINIMIZE,https://owaspai.org/docs/1_general_controls/#dataminimize
CTL14,ALLOWEDDATA,https://owaspai.org/docs/1_general_controls/#alloweddata
CTL15,SHORTRETAIN,https://owaspai.org/docs/1_general_controls/#shortretain
CTL15,OBFUSCATETRAININGDATA,https://owaspai.org/docs/1_general_controls/#obfuscatetrainingdata
CTL16,DISCRETE,https://owaspai.org/docs/1_general_controls/#discrete
CTL17,MONITORUSE,https://owaspai.org/docs/2_threats_through_use/#monitoruse
CTL18,RATELIMIT,https://owaspai.org/docs/2_threats_through_use/#ratelimit
CTL19,MODELACCESSCONTROL,https://owaspai.org/docs/2_threats_through_use/#modelaccesscontrol
CTL20,DETECTODDINPUT,https://owaspai.org/docs/2_threats_through_use/#detectoddinput
CTL21,DETECTADVERSARIALINPUT,https://owaspai.org/docs/2_threats_through_use/#detectadversarialinput
CTL22,EVASIONROBUSTMODEL,https://owaspai.org/docs/2_threats_through_use/#evasionrobustmodel
CTL23,TRAINADVERSARIAL,https://owaspai.org/docs/2_threats_through_use/#trainadversarial
CTL24,INPUTDISTORTION,https://owaspai.org/docs/2_threats_through_use/#inputdistortion
CTL25,ADVERSARIALROBUSTDISTILLATION,https://owaspai.org/docs/2_threats_through_use/#adversarialrobustdistillation
CTL26,FILTERSENSITIVEMODELOUTPUT,https://owaspai.org/docs/2_threats_through_use/#filtersensitivemodeloutput
CTL27,OBSCURECONFIDENCE,https://owaspai.org/docs/2_threats_through_use/#obscureconfidence
CTL28,SMALLMODEL,https://owaspai.org/docs/2_threats_through_use/#smallmodel
CTL29,DOSINPUTVALIDATION,https://owaspai.org/docs/2_threats_through_use/#dosinputvalidation
CTL30,LIMITRESOURCES,https://owaspai.org/docs/2_threats_through_use/#limitresources
CTL31,DEVDATAPROTECT,https://owaspai.org/docs/3_development_time_threats/#devdataprotect
CTL32,DEVSECURITY,https://owaspai.org/docs/3_development_time_threats/#devsecurity
CTL33,SEGREGATEDATA,https://owaspai.org/docs/3_development_time_threats/#segregatedata
CTL34,CONFCOMPUTE,https://owaspai.org/docs/3_development_time_threats/#confcompute
CTL35,FEDERATEDLEARNING,https://owaspai.org/docs/3_development_time_threats/#federatedlearning
CTL36,SUPPLYCHAINIMAGE,https://owaspai.org/docs/3_development_time_threats/#supplychainmanage
CTL37,MODELENSEMBLE,https://owaspai.org/docs/3_development_time_threats/#modelensemble
CTL38,MORETRAINDATA,https://owaspai.org/docs/3_development_time_threats/#moretraindata
CTL39,DATAQUALITYCONTROL,https://owaspai.org/docs/3_development_time_threats/#dataqualitycontrol
CTL40,TRAINDATADISTORTION,https://owaspai.org/docs/3_development_time_threats/#traindatadistortion
CTL41,POISONROBUSTMODEL,https://owaspai.org/docs/3_development_time_threats/#poisonrobustmodel
CTL42,Technical AppSec Controls,https://www.opencre.org/cre/636-660
CTL43,Operational Security,https://www.opencre.org/cre/862-452
CTL44,ENCODEMODELOUTPUT,https://owaspai.org/docs/4_runtime_application_security_threats/#encodemodeloutput
CTL45,MODELINPUTCONFIDENTIALITY,https://owaspai.org/docs/4_runtime_application_security_threats/#modelinputconfidentiality
CTL46,RUNTIMEMODELINTEGRITY,https://owaspai.org/docs/4_runtime_application_security_threats/#runtimemodelintegrity
CTL47,RUNTIMEMODELIOINTEGRITY,https://owaspai.org/docs/4_runtime_application_security_threats/#runtimemodeliointegrity
CTL48,Embedded In Model,https://llmtop10.com/llm01/
CTL49,RUNTIMEMODELCONFIDENTIALITY,https://owaspai.org/docs/4_runtime_application_security_threats/#runtimemodelconfidentiality
CTL50,MODELOBFUSCATION,https://owaspai.org/docs/4_runtime_application_security_threats/#modelobfuscation
CTL51,PROMPTINPUTVALIDATION,https://owaspai.org/docs/4_runtime_application_security_threats/#promptinputvalidation
CTL52,INPUTSEGREGATION,https://owaspai.org/docs/4_runtime_application_security_threats/#inputsegregation