SourceID,TargetID,Type
CTL1,CAT1,IS_IN_CATEGORY
CTL1,GRP1,IS_IN_GROUP
CTL1,TYP4,IS_OF_TYPE
CTL2,CAT1,IS_IN_CATEGORY
CTL2,GRP1,IS_IN_GROUP
CTL2,TYP1,IS_OF_TYPE
CTL3,CAT1,IS_IN_CATEGORY
CTL3,GRP1,IS_IN_GROUP
CTL3,TYP1,IS_OF_TYPE
CTL4,CAT1,IS_IN_CATEGORY
CTL4,GRP1,IS_IN_GROUP
CTL4,TYP4,IS_OF_TYPE
CTL5,CAT1,IS_IN_CATEGORY
CTL5,GRP1,IS_IN_GROUP
CTL5,TYP1,IS_OF_TYPE
CTL6,CAT1,IS_IN_CATEGORY
CTL6,GRP1,IS_IN_GROUP
CTL6,TYP1,IS_OF_TYPE
CTL7,CAT1,IS_IN_CATEGORY
CTL7,GRP2,IS_IN_GROUP
CTL7,TYP4,IS_OF_TYPE
CTL8,CAT1,IS_IN_CATEGORY
CTL8,GRP2,IS_IN_GROUP
CTL8,TYP1,IS_OF_TYPE
CTL9,CAT1,IS_IN_CATEGORY
CTL9,GRP2,IS_IN_GROUP
CTL9,TYP4,IS_OF_TYPE
CTL10,CAT1,IS_IN_CATEGORY
CTL10,GRP2,IS_IN_GROUP
CTL10,TYP2,IS_OF_TYPE
CTL10,TYP3,IS_OF_TYPE
CTL11,CAT1,IS_IN_CATEGORY
CTL11,GRP2,IS_IN_GROUP
CTL11,TYP2,IS_OF_TYPE
CTL12,CAT1,IS_IN_CATEGORY
CTL12,GRP2,IS_IN_GROUP
CTL12,TYP2,IS_OF_TYPE
CTL13,CAT1,IS_IN_CATEGORY
CTL13,GRP3,IS_IN_GROUP
CTL13,TYP4,IS_OF_TYPE
CTL14,CAT1,IS_IN_CATEGORY
CTL14,GRP3,IS_IN_GROUP
CTL14,TYP4,IS_OF_TYPE
CTL15,CAT1,IS_IN_CATEGORY
CTL15,GRP3,IS_IN_GROUP
CTL15,TYP3,IS_OF_TYPE
CTL16,CAT1,IS_IN_CATEGORY
CTL16,GRP3,IS_IN_GROUP
CTL16,TYP1,IS_OF_TYPE
CTL17,CAT2,IS_IN_CATEGORY
CTL17,GRP4,IS_IN_GROUP
CTL17,GRP5,IS_IN_GROUP
CTL17,GRP7,IS_IN_GROUP
CTL17,GRP8,IS_IN_GROUP
CTL17,GRP9,IS_IN_GROUP
CTL17,GRP10,IS_IN_GROUP
CTL17,TYP1,IS_OF_TYPE
CTL18,CAT2,IS_IN_CATEGORY
CTL18,GRP4,IS_IN_GROUP
CTL18,GRP5,IS_IN_GROUP
CTL18,GRP7,IS_IN_GROUP
CTL18,GRP8,IS_IN_GROUP
CTL18,GRP9,IS_IN_GROUP
CTL18,GRP10,IS_IN_GROUP
CTL18,TYP1,IS_OF_TYPE
CTL19,CAT2,IS_IN_CATEGORY
CTL19,GRP4,IS_IN_GROUP
CTL19,GRP5,IS_IN_GROUP
CTL19,GRP7,IS_IN_GROUP
CTL19,GRP8,IS_IN_GROUP
CTL19,GRP9,IS_IN_GROUP
CTL19,GRP10,IS_IN_GROUP
CTL19,TYP1,IS_OF_TYPE
CTL20,CAT2,IS_IN_CATEGORY
CTL20,GRP5,IS_IN_GROUP
CTL20,TYP2,IS_OF_TYPE
CTL21,CAT2,IS_IN_CATEGORY
CTL21,GRP5,IS_IN_GROUP
CTL21,TYP2,IS_OF_TYPE
CTL22,CAT2,IS_IN_CATEGORY
CTL22,GRP5,IS_IN_GROUP
CTL22,TYP3,IS_OF_TYPE
CTL23,CAT2,IS_IN_CATEGORY
CTL23,GRP5,IS_IN_GROUP
CTL23,TYP3,IS_OF_TYPE
CTL24,CAT2,IS_IN_CATEGORY
CTL24,GRP5,IS_IN_GROUP
CTL24,TYP3,IS_OF_TYPE
CTL25,CAT2,IS_IN_CATEGORY
CTL25,GRP5,IS_IN_GROUP
CTL25,TYP3,IS_OF_TYPE
CTL26,CAT2,IS_IN_CATEGORY
CTL26,GRP7,IS_IN_GROUP
CTL26,TYP4,IS_OF_TYPE
CTL27,CAT2,IS_IN_CATEGORY
CTL27,GRP8,IS_IN_GROUP
CTL27,TYP4,IS_OF_TYPE
CTL28,CAT2,IS_IN_CATEGORY
CTL28,GRP8,IS_IN_GROUP
CTL28,TYP3,IS_OF_TYPE
CTL29,CAT2,IS_IN_CATEGORY
CTL29,GRP10,IS_IN_GROUP
CTL29,TYP1,IS_OF_TYPE
CTL30,CAT2,IS_IN_CATEGORY
CTL30,GRP10,IS_IN_GROUP
CTL30,TYP1,IS_OF_TYPE
CTL31,CAT3,IS_IN_CATEGORY
CTL31,GRP11,IS_IN_GROUP
CTL31,GRP12,IS_IN_GROUP
CTL31,GRP13,IS_IN_GROUP
CTL31,GRP14,IS_IN_GROUP
CTL31,GRP17,IS_IN_GROUP
CTL31,GRP18,IS_IN_GROUP
CTL31,GRP19,IS_IN_GROUP
CTL31,TYP1,IS_OF_TYPE
CTL32,CAT3,IS_IN_CATEGORY
CTL32,GRP11,IS_IN_GROUP
CTL32,GRP12,IS_IN_GROUP
CTL32,GRP13,IS_IN_GROUP
CTL32,GRP14,IS_IN_GROUP
CTL32,GRP17,IS_IN_GROUP
CTL32,GRP18,IS_IN_GROUP
CTL32,GRP19,IS_IN_GROUP
CTL32,TYP1,IS_OF_TYPE
CTL33,CAT3,IS_IN_CATEGORY
CTL33,GRP11,IS_IN_GROUP
CTL33,GRP12,IS_IN_GROUP
CTL33,GRP13,IS_IN_GROUP
CTL33,GRP14,IS_IN_GROUP
CTL33,GRP17,IS_IN_GROUP
CTL33,GRP18,IS_IN_GROUP
CTL33,GRP19,IS_IN_GROUP
CTL33,TYP1,IS_OF_TYPE
CTL34,CAT3,IS_IN_CATEGORY
CTL34,GRP11,IS_IN_GROUP
CTL34,GRP12,IS_IN_GROUP
CTL34,GRP13,IS_IN_GROUP
CTL34,GRP14,IS_IN_GROUP
CTL34,GRP17,IS_IN_GROUP
CTL34,GRP18,IS_IN_GROUP
CTL34,GRP19,IS_IN_GROUP
CTL34,TYP4,IS_OF_TYPE
CTL35,CAT3,IS_IN_CATEGORY
CTL35,GRP11,IS_IN_GROUP
CTL35,GRP12,IS_IN_GROUP
CTL35,GRP13,IS_IN_GROUP
CTL35,GRP14,IS_IN_GROUP
CTL35,GRP17,IS_IN_GROUP
CTL35,GRP18,IS_IN_GROUP
CTL35,GRP19,IS_IN_GROUP
CTL35,TYP3,IS_OF_TYPE
CTL36,CAT3,IS_IN_CATEGORY
CTL36,GRP11,IS_IN_GROUP
CTL36,GRP12,IS_IN_GROUP
CTL36,GRP13,IS_IN_GROUP
CTL36,GRP14,IS_IN_GROUP
CTL36,GRP15,IS_IN_GROUP
CTL36,GRP17,IS_IN_GROUP
CTL36,GRP18,IS_IN_GROUP
CTL36,GRP19,IS_IN_GROUP
CTL36,TYP1,IS_OF_TYPE
CTL37,CAT3,IS_IN_CATEGORY
CTL37,GRP12,IS_IN_GROUP
CTL37,TYP3,IS_OF_TYPE
CTL38,CAT3,IS_IN_CATEGORY
CTL38,GRP13,IS_IN_GROUP
CTL38,TYP3,IS_OF_TYPE
CTL39,CAT3,IS_IN_CATEGORY
CTL39,GRP13,IS_IN_GROUP
CTL39,TYP3,IS_OF_TYPE
CTL40,CAT3,IS_IN_CATEGORY
CTL40,GRP13,IS_IN_GROUP
CTL40,TYP3,IS_OF_TYPE
CTL41,CAT3,IS_IN_CATEGORY
CTL41,GRP13,IS_IN_GROUP
CTL41,TYP3,IS_OF_TYPE
CTL42,CAT4,IS_IN_CATEGORY
CTL42,GRP20,IS_IN_GROUP
CTL42,TYP1,IS_OF_TYPE
CTL43,CAT4,IS_IN_CATEGORY
CTL43,GRP20,IS_IN_GROUP
CTL43,TYP1,IS_OF_TYPE
CTL44,CAT4,IS_IN_CATEGORY
CTL44,GRP21,IS_IN_GROUP
CTL44,TYP1,IS_OF_TYPE
CTL45,CAT4,IS_IN_CATEGORY
CTL45,GRP22,IS_IN_GROUP
CTL45,TYP1,IS_OF_TYPE
CTL46,CAT4,IS_IN_CATEGORY
CTL46,GRP23,IS_IN_GROUP
CTL46,TYP1,IS_OF_TYPE
CTL47,CAT4,IS_IN_CATEGORY
CTL47,GRP23,IS_IN_GROUP
CTL47,TYP1,IS_OF_TYPE
CTL48,CAT4,IS_IN_CATEGORY
CTL48,GRP24,IS_IN_GROUP
CTL48,TYP4,IS_OF_TYPE
CTL49,CAT4,IS_IN_CATEGORY
CTL49,GRP25,IS_IN_GROUP
CTL49,TYP1,IS_OF_TYPE
CTL50,CAT4,IS_IN_CATEGORY
CTL50,GRP25,IS_IN_GROUP
CTL50,TYP4,IS_OF_TYPE
CTL51,CAT4,IS_IN_CATEGORY
CTL51,GRP26,IS_IN_GROUP
CTL51,TYP4,IS_OF_TYPE
CTL52,CAT4,IS_IN_CATEGORY
CTL52,GRP26,IS_IN_GROUP
CTL52,TYP4,IS_OF_TYPE